,timestep,first_agent,agent1_initial_attitude,agent1_final_attitude,second_agent,agent2_initial_attitude,agent2_final_attitude
18613,7,32479,0.7095703125,0.7095703125,32479,0.7095703125,0.7095703125
18614,7,67203,0.0,0.0,67203,0.0,0.0
18615,7,60721,0.1875,0.1875,60721,0.1875,0.1875
18616,7,21995,0.0,0.0,21995,0.0,0.0
18617,7,38460,-0.3125,-0.3125,38460,-0.3125,-0.3125
18618,7,38334,-0.12250000000000001,-0.12250000000000001,38334,-0.12250000000000001,-0.12250000000000001
18619,7,60333,0.3125,0.3125,60333,0.3125,0.3125
18620,7,168,0.125,0.125,234,0.093,0.0994
18621,7,168,0.125,0.125,168,0.125,0.125
18622,7,44223,-0.0625,-0.0625,44223,-0.0625,-0.0625
18623,7,2075,-1.0,-1.0,2075,-1.0,-1.0
18624,7,50932,0.26246088675381857,0.26246088675381857,51181,0.5132938925768821,0.4962384339894992
18625,7,50932,0.26246088675381857,0.26246088675381857,50932,0.26246088675381857,0.26246088675381857
18626,7,10308,0.546875,0.546875,10308,0.546875,0.546875
18627,7,57414,0.375,0.375,57414,0.375,0.375
18628,7,15387,0.5625,0.5625,15387,0.5625,0.5625
18629,7,73822,-0.125,-0.125,73822,-0.125,-0.125
18630,7,44098,0.6787195121951219,0.6787195121951219,44098,0.6787195121951219,0.6787195121951219
18631,7,36883,0.875,0.875,36883,0.875,0.875
18632,7,17080,0.5625,0.5625,17080,0.5625,0.5625
18633,7,59830,0.53125,0.53125,59830,0.53125,0.53125
18634,7,59830,0.53125,0.53125,59832,0.625,0.625
18635,7,27717,0.16386640069473485,0.16386640069473485,28044,0.12995615287755624,0.13673820244099197
18636,7,27696,0.11739197969543147,0.11739197969543147,27696,0.11739197969543147,0.11739197969543147
18637,7,29933,0.38464640000000005,0.38464640000000005,29679,0.36176,0.36633728000000004
18638,7,29701,0.5,0.5,29701,0.5,0.5
18639,7,29933,0.38464640000000005,0.38464640000000005,29933,0.38464640000000005,0.38464640000000005
18640,7,29748,0.4871970320841197,0.4871970320841197,29748,0.4871970320841197,0.4871970320841197
18641,7,50843,0.1875,0.1875,50843,0.1875,0.1875
18642,7,52100,0.3125,0.3125,52100,0.3125,0.3125
18643,7,8412,0.25,0.25,8412,0.25,0.25
18644,7,61805,0.5,0.5,61805,0.5,0.5
18645,7,12208,-0.125,-0.125,12208,-0.125,-0.125
18646,7,53353,1.0,1.0,53449,0.3524430166418674,0.3524430166418674
18647,7,47762,1.0,1.0,47850,0.45116077500118495,0.45116077500118495
18648,7,47640,0.625,0.625,47804,0.54016758573485,0.582583792867425
18649,7,47619,0.40004767018145465,0.40004767018145465,47691,-0.25,-0.22834035275855835
18650,7,47723,0.5569577211597709,0.5569577211597709,47820,0.600238350907273,0.5932734521844327
18651,7,47715,0.4065612503353343,0.4065612503353343,47715,0.4065612503353343,0.4065612503353343
18652,7,47850,0.45116077500118495,0.45116077500118495,47723,0.5569577211597709,0.5439559076308522
18653,7,2823,0.625,0.625,2778,0.4694078502639394,0.4694078502639394
18654,7,2823,0.625,0.625,2459,0.5522481744115749,0.5886240872057875
18655,7,546,-0.25,-0.25,546,-0.25,-0.25
18656,7,506,0.447792105232679,0.447792105232679,261,-0.021875000000000006,0.04666710538233598
18657,7,441,0.3395584210465358,0.3395584210465358,143,0.4657682193839219,0.45016895508666144
18658,7,506,0.447792105232679,0.447792105232679,233,0.32510252263472816,0.34933578035645546
18659,7,441,0.3395584210465358,0.3395584210465358,506,0.447792105232679,0.433295092068817
18660,7,441,0.3395584210465358,0.3395584210465358,441,0.3395584210465358,0.3395584210465358
18661,7,16676,-0.1875,-0.1875,16676,-0.1875,-0.1875
18662,7,46101,0.0625,0.0625,46101,0.0625,0.0625
18663,7,66462,0.9375,0.9375,66462,0.9375,0.9375
18664,7,61984,0.3820739578902433,0.3820739578902433,62105,0.38588814641804353,0.38513472604280086
18665,7,61984,0.3820739578902433,0.3820739578902433,61984,0.3820739578902433,0.3820739578902433
18666,7,21541,0.4875,0.4875,21541,0.4875,0.4875
18667,7,64243,-0.25,-0.25,64243,-0.25,-0.25
18668,7,64220,-0.3125,-0.3125,64220,-0.3125,-0.3125
18669,7,18428,0.3125,0.3125,18428,0.3125,0.3125
18670,7,58990,0.2522170354090271,0.2522170354090271,58990,0.2522170354090271,0.2522170354090271
18671,7,59292,0.16572340708180544,0.16572340708180544,59292,0.16572340708180544,0.16572340708180544
18672,7,47502,0.31823171876360307,0.31823171876360307,47502,0.31823171876360307,0.31823171876360307
18673,7,62406,0.6875,0.6875,62406,0.6875,0.6875
18674,7,16719,0.625,0.625,16719,0.625,0.625
18675,7,22472,0.5,0.5,22472,0.5,0.5
18676,7,16767,0.375,0.375,16767,0.375,0.375
18677,7,69569,0.36208346119361867,0.36208346119361867,69403,0.3209673382985291,0.329190562877547
18678,7,36181,-0.3125,-0.3125,36181,-0.3125,-0.3125
18679,7,23904,0.5625,0.5625,23904,0.5625,0.5625
18680,7,36647,0.9375,0.9375,36647,0.9375,0.9375
18681,7,22164,0.21852194787345655,0.21852194787345655,22564,0.13886916716896108,0.15479972330986017
18682,7,22263,0.14706622223175578,0.14706622223175578,22164,0.21852194787345655,0.20662532427073446
18683,7,22263,0.14706622223175578,0.14706622223175578,22263,0.14706622223175578,0.14706622223175578
18684,7,28587,-0.18164087928356398,-0.18164087928356398,28583,0.06268350042109005,0.027287681645299877
18685,7,7017,0.625,0.625,7090,-0.3020833333333333,-0.3020833333333333
18686,7,7017,0.625,0.625,7079,-0.2604166666666667,-0.2604166666666667
18687,7,7079,-0.2604166666666667,-0.2604166666666667,7090,-0.3020833333333333,-0.2946889671361502
18688,7,40152,0.2304905173909518,0.2304905173909518,40152,0.2304905173909518,0.2304905173909518
18689,7,72930,0.0625,0.0625,72930,0.0625,0.0625
18690,7,72770,0.5355937500000001,0.5355937500000001,72825,0.9375,0.9375
18691,7,72825,0.9375,0.9375,72770,0.5355937500000001,0.5355937500000001
18692,7,16163,0.1875,0.1875,16163,0.1875,0.1875
18693,7,77901,0.5625,0.5625,77429,0.375,0.4125
18694,7,67612,0.1125,0.1125,67837,0.26920716798310196,0.2489337395683561
18695,7,57503,0.23,0.23,57255,0.1,0.126
18696,7,65653,0.25,0.25,65653,0.25,0.25
18697,7,3009,0.53125,0.53125,3008,0.503125,0.503125
18698,7,3245,0.875,0.875,3245,0.875,0.875
18699,7,3008,0.503125,0.503125,3009,0.53125,0.53125
18700,7,48419,0.5,0.5,48419,0.5,0.5
18701,7,65906,0.0716705601867289,0.0716705601867289,65906,0.0716705601867289,0.0716705601867289
18702,7,65906,0.0716705601867289,0.0716705601867289,65874,0.3182647902284579,0.2951472954568474
18703,7,65874,0.2951472954568474,0.2951472954568474,65776,0.26687649872863883,0.27253065807428056
18704,7,1986,0.265,0.265,2021,0.6235306122448979,0.6217805169614701
18705,7,1986,0.265,0.265,1986,0.265,0.265
18706,7,68771,0.125,0.125,68771,0.125,0.125
18707,7,37259,0.0625,0.0625,37286,0.7789678075519727,0.7789678075519727
18708,7,37196,0.6625,0.6625,37259,0.0625,0.3625
18709,7,36955,0.5980907851851851,0.5980907851851851,37259,0.3625,0.4802953925925926
18710,7,6761,-0.25,-0.25,6761,-0.25,-0.25
18711,7,22403,0.125,0.125,22403,0.125,0.125
18712,7,23475,0.3543939393939394,0.3543939393939394,23343,0.2524558303030303,0.27284345212121214
18713,7,23192,0.4003019770690996,0.4003019770690996,23192,0.4003019770690996,0.4003019770690996
18714,7,18111,-0.0625,-0.0625,18111,-0.0625,-0.0625
18715,7,45885,0.3125,0.3125,45885,0.3125,0.3125
18716,7,52238,0.578125,0.578125,52238,0.578125,0.578125
18717,7,66766,0.1875,0.1875,66766,0.1875,0.1875
18718,7,8800,0.375,0.375,8800,0.375,0.375
18719,7,61781,0.3125,0.3125,61781,0.3125,0.3125
18720,7,61743,0.0,0.0,61743,0.0,0.0
18721,7,40252,0.5,0.5,40252,0.5,0.5
18722,7,66884,0.375,0.375,66884,0.375,0.375
18723,7,61889,0.9375,0.9375,61889,0.9375,0.9375
18724,7,9482,0.5625,0.5625,9545,0.734375,0.734375
18725,7,9417,0.608988709790701,0.608988709790701,9472,0.625,0.625
18726,7,9545,0.734375,0.734375,9417,0.608988709790701,0.608988709790701
18727,7,9509,0.5286057692307693,0.5286057692307693,9513,0.6381163084702908,0.6381163084702908
18728,7,9472,0.625,0.625,9509,0.5286057692307693,0.5286057692307693
18729,7,9482,0.5625,0.5625,9502,0.9375,0.9375
18730,7,46070,-0.0625,-0.0625,46140,-0.022500000000000003,-0.0305
18731,7,46140,-0.0305,-0.0305,46070,-0.0625,-0.05652248581743167
18732,7,53315,0.25,0.25,53315,0.25,0.25
18733,7,74742,0.125,0.125,74742,0.125,0.125
18734,7,63682,0.5012,0.5012,63721,0.625,0.6125306495589414
18735,7,63682,0.5012,0.5012,63682,0.5012,0.5012
18736,7,63721,0.6125306495589414,0.6125306495589414,63654,0.20519199999999999,0.2866597299117883
18737,7,26112,-0.375,-0.375,26112,-0.375,-0.375
18738,7,2141,0.375,0.375,2141,0.375,0.375
18739,7,75148,0.5,0.5,75148,0.5,0.5
18740,7,68831,0.75,0.75,68831,0.75,0.75
18741,7,27902,0.625,0.625,27902,0.625,0.625
18742,7,25106,0.11416666666666667,0.11416666666666667,25106,0.11416666666666667,0.11416666666666667
18743,7,66686,-0.3517001304856093,-0.3517001304856093,66686,-0.3517001304856093,-0.3517001304856093
18744,7,66810,-0.3063400260971219,-0.3063400260971219,66810,-0.3063400260971219,-0.3063400260971219
18745,7,51744,0.5688635331358839,0.5688635331358839,51468,0.809765625,0.809765625
18746,7,51744,0.5688635331358839,0.5688635331358839,51744,0.5688635331358839,0.5688635331358839
18747,7,51782,0.9375,0.9375,51542,0.4633226978972659,0.5719489104615171
18748,7,42701,0.640625,0.640625,43193,0.8125,0.8125
18749,7,42701,0.640625,0.640625,42701,0.640625,0.640625
18750,7,16390,0.5,0.5,16390,0.5,0.5
18751,7,31018,0.26167589747290393,0.26167589747290393,31018,0.26167589747290393,0.26167589747290393
18752,7,31024,0.08498067001597076,0.08498067001597076,31024,0.08498067001597076,0.08498067001597076
18753,7,25102,0.625,0.625,25189,0.517441942335575,0.5712209711677875
18754,7,25113,0.5406217982378334,0.5406217982378334,25125,0.1981358401503626,0.369378819194098
18755,7,25113,0.5406217982378334,0.5406217982378334,25105,0.3728792007518129,0.45675049949482316
18756,7,25102,0.625,0.625,25080,0.4909774928428147,0.5579887464214074
18757,7,25071,0.5868055555555556,0.5868055555555556,25189,0.5712209711677875,0.5790132633616716
18758,7,15547,0.16765451895043731,0.16765451895043731,15597,0.13353090379008747,0.14035562682215744
18759,7,67016,0.23491892548030388,0.23491892548030388,66995,0.2462077922077922,0.24401460185176338
18760,7,66995,0.24401460185176338,0.24401460185176338,67039,0.16795739354561667,0.18308637334165487
18761,7,67094,0.278205935211814,0.278205935211814,67016,0.23491892548030388,0.24356889195730205
18762,7,67039,0.18308637334165487,0.18308637334165487,67094,0.278205935211814,0.26355303719618506
18763,7,66812,0.33616629807194665,0.33616629807194665,67065,0.18130161841332984,0.21207898371530018
18764,7,67016,0.24356889195730205,0.24356889195730205,66634,0.21170689992419522,0.21791624177754518
18765,7,66634,0.21791624177754518,0.21791624177754518,66812,0.33616629807194665,0.3193368848242587
18766,7,66634,0.21791624177754518,0.21791624177754518,66855,0.24290609986893522,0.2381529040055267
18767,7,66634,0.21791624177754518,0.21791624177754518,66672,0.14315033855318932,0.15810351919806048
18768,7,67065,0.21207898371530018,0.21207898371530018,66756,-0.2711849960522744,-0.24446109710396127
18769,7,28933,0.6875,0.6875,28933,0.6875,0.6875
18770,7,28933,0.6875,0.6875,29386,-0.375,-0.375
18771,7,58823,0.10768950437317784,0.10768950437317784,59106,0.5625,0.5625
18772,7,70388,0.061549715487399306,0.061549715487399306,70388,0.061549715487399306,0.061549715487399306
18773,7,70246,-0.04628571895412153,-0.04628571895412153,70345,-0.03225712105514114,-0.03501983863680649
18774,7,71538,-0.6875,-0.6875,71538,-0.6875,-0.6875
18775,7,71751,0.1956108613810845,0.1956108613810845,71751,0.1956108613810845,0.1956108613810845
18776,7,71751,0.1956108613810845,0.1956108613810845,71790,0.5856552129178891,0.5832214443179379
18777,7,45212,0.1875,0.1875,45212,0.1875,0.1875
18778,7,20138,0.20319702227144087,0.20319702227144087,20168,0.33312796850006154,0.31561667267704535
18779,7,20138,0.20319702227144087,0.20319702227144087,20138,0.20319702227144087,0.20319702227144087
18780,7,48060,0.4375,0.4375,48060,0.4375,0.4375
18781,7,61807,0.09753593524318456,0.09753593524318456,61754,0.041820512820512815,0.05296359730504716
18782,7,3469,0.59375,0.59375,3469,0.59375,0.59375
18783,7,2919,0.75,0.75,3599,0.48928571428571427,0.48928571428571427
18784,7,3469,0.59375,0.59375,2919,0.75,0.75
18785,7,45307,0.375,0.375,45307,0.375,0.375
18786,7,45307,0.375,0.375,45575,0.375,0.375
18787,7,23840,0.49027777777777776,0.49027777777777776,23840,0.49027777777777776,0.49027777777777776
18788,7,23840,0.49027777777777776,0.49027777777777776,23744,0.45649999999999996,0.46325555555555553
18789,7,23886,0.008024587562044862,0.008024587562044862,23819,0.11499598150677726,0.09740653564942028
18790,7,28751,0.6,0.6,28751,0.6,0.6
18791,7,43444,0.33812694960212203,0.33812694960212203,43444,0.33812694960212203,0.33812694960212203
18792,7,43821,0.45264284913675445,0.45264284913675445,43382,0.34361916691227035,0.3654239033571672
18793,7,44937,0.375,0.375,45152,0.375,0.375
18794,7,44937,0.375,0.375,44937,0.375,0.375
18795,7,53367,0.5625,0.5625,53367,0.5625,0.5625
18796,7,15335,0.625,0.625,15335,0.625,0.625
18797,7,48495,0.65,0.65,48495,0.65,0.65
18798,7,48434,0.875,0.875,48434,0.875,0.875
18799,7,48126,0.4869852348993289,0.4869852348993289,48063,0.404,0.4205970469798658
18800,7,48126,0.4869852348993289,0.4869852348993289,48126,0.4869852348993289,0.4869852348993289
18801,7,37953,0.2209307382008588,0.2209307382008588,37953,0.2209307382008588,0.2209307382008588
18802,7,38230,0.18126099734999138,0.18126099734999138,38230,0.18126099734999138,0.18126099734999138
18803,7,11155,0.0,0.0,11155,0.0,0.0
18804,7,20161,0.06135936264632528,0.06135936264632528,20065,-0.30444442046143066,-0.27570014854356795
18805,7,20161,0.06135936264632528,0.06135936264632528,20161,0.06135936264632528,0.06135936264632528
18806,7,20161,0.06135936264632528,0.06135936264632528,19977,0.03408462768632931,0.039539574678328505
18807,7,67384,0.5107692307692308,0.5107692307692308,67210,0.5538461538461539,0.5538461538461539
18808,7,67384,0.5107692307692308,0.5107692307692308,67309,0.8125,0.8125
18809,7,2571,0.0625,0.0625,2571,0.0625,0.0625
18810,7,63708,0.625,0.625,63708,0.625,0.625
18811,7,43952,0.5963392857142857,0.5963392857142857,43863,0.6140625,0.6140625
18812,7,43754,0.6209683926231464,0.6209683926231464,43754,0.6209683926231464,0.6209683926231464
18813,7,43863,0.6140625,0.6140625,43952,0.5963392857142857,0.5963392857142857
18814,7,80292,0.46875,0.46875,80292,0.46875,0.46875
18815,7,80292,0.46875,0.46875,80279,0.625,0.625
18816,7,65492,-0.0625,-0.0625,65492,-0.0625,-0.0625
18817,7,17628,-0.125,-0.125,17628,-0.125,-0.125
18818,7,52691,0.5777734785875281,0.5777734785875281,52963,0.511455108940646,0.511455108940646
18819,7,52981,0.8125,0.8125,52691,0.5777734785875281,0.5777734785875281
18820,7,17681,0.75,0.75,17681,0.75,0.75
18821,7,14964,-0.125,-0.125,14964,-0.125,-0.125
18822,7,43416,-0.0625,-0.0625,43416,-0.0625,-0.0625
18823,7,15469,0.09191011754829415,0.09191011754829415,15548,0.4920528664311759,0.4819364091899941
18824,7,15449,0.1875,0.1875,15449,0.1875,0.1875
18825,7,68795,0.03409830028451482,0.03409830028451482,68795,0.03409830028451482,0.03409830028451482
18826,7,69002,0.04950079432066617,0.04950079432066617,68961,0.01888265314177455,0.025006281377552873
18827,7,3203,-0.5625,-0.5625,3203,-0.5625,-0.5625
18828,7,39574,1.0,1.0,39576,0.625,0.625
18829,7,39574,1.0,1.0,39781,0.5625,0.5625
18830,7,45146,0.4375,0.4375,45146,0.4375,0.4375
18831,7,40516,0.25,0.25,40516,0.25,0.25
18832,7,33469,0.40727412939031643,0.40727412939031643,33585,0.32265482587806327,0.3395786865805139
18833,7,33469,0.40727412939031643,0.40727412939031643,33101,0.3423954402125343,0.35537117804809076
18834,7,33469,0.40727412939031643,0.40727412939031643,33469,0.40727412939031643,0.40727412939031643
18835,7,41007,0.0625,0.0625,41007,0.0625,0.0625
18836,7,30944,0.53125,0.53125,30944,0.53125,0.53125
18837,7,30825,0.75,0.75,30825,0.75,0.75
18838,7,23137,0.4178805438309561,0.4178805438309561,22854,0.375,0.3835761087661912
18839,7,23031,0.1551383783783784,0.1551383783783784,23031,0.1551383783783784,0.1551383783783784
18840,7,23031,0.1551383783783784,0.1551383783783784,23137,0.4178805438309561,0.3980160171885556
18841,7,4423,0.0,0.0,4423,0.0,0.0
18842,7,76090,0.1875,0.1875,76090,0.1875,0.1875
18843,7,13244,0.5625,0.5625,13244,0.5625,0.5625
18844,7,13863,0.6875,0.6875,13863,0.6875,0.6875
18845,7,62840,0.5,0.5,62840,0.5,0.5
18846,7,42123,0.38229183482309026,0.38229183482309026,42123,0.38229183482309026,0.38229183482309026
18847,7,42225,0.42000000000000004,0.42000000000000004,42466,0.4554591741154512,0.4492344793123264
18848,7,42123,0.38229183482309026,0.38229183482309026,42225,0.42000000000000004,0.4133791290986928
18849,7,42290,0.31989183482309025,0.31989183482309025,42290,0.31989183482309025,0.31989183482309025
18850,7,57028,0.8125,0.8125,57028,0.8125,0.8125
18851,7,56909,0.625,0.625,56938,0.6875,0.6875
18852,7,51298,0.8125,0.8125,50927,-0.5,-0.5
18853,7,50888,0.625,0.625,50888,0.625,0.625
18854,7,51298,0.8125,0.8125,51422,0.5357772550000001,0.6589156001276992
18855,7,51422,0.6589156001276992,0.6589156001276992,51197,-0.22032499068058234,-0.22032499068058234
18856,7,51244,0.7190721796519627,0.7190721796519627,51132,-0.40610956137973997,-0.40610956137973997
18857,7,30739,0.4375,0.4375,30739,0.4375,0.4375
18858,7,61370,0.0625,0.0625,61370,0.0625,0.0625
18859,7,39957,0.125,0.125,39957,0.125,0.125
18860,7,68933,-0.3260257602756288,-0.3260257602756288,68933,-0.3260257602756288,-0.3260257602756288
18861,7,69077,0.3076147284442975,0.3076147284442975,69077,0.3076147284442975,0.3076147284442975
18862,7,57191,0.5,0.5,57191,0.5,0.5
18863,7,40273,0.25,0.25,40337,0.1732,0.18856
18864,7,40273,0.25,0.25,40273,0.25,0.25
18865,7,47953,0.5534429869981167,0.5534429869981167,48003,0.26528190275945646,0.3205870002307832
18866,7,47953,0.5534429869981167,0.5534429869981167,47998,0.228084752088559,0.2916429386727663
18867,7,48071,0.09842598823896297,0.09842598823896297,47953,0.5534429869981167,0.5534429869981167
18868,7,48137,0.1764471824197661,0.1764471824197661,48071,0.09842598823896297,0.11382538035746326
18869,7,2302,0.5,0.5,2302,0.5,0.5
18870,7,3242,0.3545461097033242,0.3545461097033242,3333,0.4687305485166209,0.4539736096166849
18871,7,23967,0.4375,0.4375,23967,0.4375,0.4375
18872,7,23911,0.125,0.125,23911,0.125,0.125
18873,7,22152,0.125,0.125,22152,0.125,0.125
18874,7,39585,0.8125,0.8125,39585,0.8125,0.8125
18875,7,14219,0.575,0.575,14271,0.75,0.75
18876,7,14271,0.75,0.75,14230,0.5625,0.5625
18877,7,20127,-0.3432446981282053,-0.3432446981282053,19994,0.048001106663271086,0.001863728400251577
18878,7,11995,0.4375,0.4375,11995,0.4375,0.4375
18879,7,69323,0.0625,0.0625,69323,0.0625,0.0625
18880,7,69330,0.5478191489361702,0.5478191489361702,69330,0.5478191489361702,0.5478191489361702
18881,7,57437,0.625,0.625,57437,0.625,0.625
18882,7,969,0.4375,0.4375,969,0.4375,0.4375
18883,7,23013,0.564125,0.564125,23073,0.678125,0.6672513550329796
18884,7,22979,-0.0625,-0.0625,23013,0.564125,0.564125
18885,7,22979,-0.0625,-0.0625,22979,-0.0625,-0.0625
18886,7,57457,0.6875,0.6875,57457,0.6875,0.6875
18887,7,15008,0.1627877981442224,0.1627877981442224,15008,0.1627877981442224,0.1627877981442224
18888,7,25066,0.02125,0.02125,25066,0.02125,0.02125
18889,7,47970,0.55,0.55,48150,0.5,0.5
18890,7,47970,0.55,0.55,48065,0.75,0.75
18891,7,3158,0.25,0.25,3158,0.25,0.25
18892,7,8285,0.25,0.25,8214,-0.5625,-0.5625
18893,7,47120,0.5,0.5,47120,0.5,0.5
18894,7,15792,0.5625,0.5625,16066,0.34145238095238095,0.4502839982723248
18895,7,16073,0.34595991369633433,0.34595991369633433,15726,0.20657964260446518,0.2315160187134349
18896,7,15764,-0.11107452206349028,-0.11107452206349028,15764,-0.11107452206349028,-0.11107452206349028
18897,7,16073,0.34595991369633433,0.34595991369633433,16074,-0.28869409903288595,-0.27828926786940933
